neos-911880,separating_aggressive,presolving_aggressive,presolving_fast,default,separating_fast,presolving_off,emphasis_hardlp,heuristics_aggressive,heuristics_fast,emphasis_feasibility,emphasis_optimality,separating_off,heuristics_off,emphasis_easycip
neos-555298,presolving_aggressive,emphasis_feasibility,separating_off,separating_fast,heuristics_aggressive,default,presolving_off,separating_aggressive,presolving_fast,emphasis_hardlp,emphasis_easycip,heuristics_fast,heuristics_off,emphasis_optimality
neos-555001,emphasis_feasibility,separating_fast,presolving_aggressive,separating_off,heuristics_aggressive,presolving_fast,separating_aggressive,default,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_off,heuristics_fast,emphasis_optimality
fixnet6,default,presolving_fast,heuristics_fast,heuristics_aggressive,presolving_aggressive,separating_aggressive,presolving_off,emphasis_hardlp,separating_fast,emphasis_easycip,emphasis_optimality,emphasis_feasibility,heuristics_off,separating_off
ns60-pr9,heuristics_aggressive,emphasis_hardlp,presolving_fast,separating_fast,default,presolving_aggressive,heuristics_fast,separating_off,presolving_off,separating_aggressive,emphasis_feasibility,emphasis_easycip,heuristics_off,emphasis_optimality
rococoC10-001000,separating_fast,emphasis_feasibility,default,separating_off,presolving_aggressive,heuristics_aggressive,separating_aggressive,heuristics_fast,presolving_fast,emphasis_easycip,emphasis_hardlp,presolving_off,emphasis_optimality,heuristics_off
neos-1224597,emphasis_feasibility,presolving_fast,emphasis_easycip,default,separating_aggressive,separating_fast,emphasis_hardlp,heuristics_aggressive,separating_off,presolving_aggressive,heuristics_fast,heuristics_off,presolving_off,emphasis_optimality
neos-1427181,separating_aggressive,separating_off,separating_fast,emphasis_feasibility,presolving_aggressive,default,presolving_fast,heuristics_aggressive,presolving_off,emphasis_optimality,heuristics_fast,emphasis_hardlp,emphasis_easycip,heuristics_off
neos-785914,heuristics_aggressive,presolving_aggressive,separating_aggressive,separating_fast,default,presolving_fast,emphasis_feasibility,heuristics_fast,emphasis_easycip,presolving_off,separating_off,heuristics_off,emphasis_hardlp,emphasis_optimality
air04,separating_off,default,emphasis_feasibility,presolving_off,presolving_fast,heuristics_fast,emphasis_hardlp,heuristics_aggressive,presolving_aggressive,separating_fast,separating_aggressive,emphasis_easycip,emphasis_optimality,heuristics_off
misc03,heuristics_aggressive,separating_fast,default,presolving_fast,emphasis_feasibility,presolving_aggressive,separating_aggressive,presolving_off,separating_off,emphasis_hardlp,heuristics_fast,emphasis_optimality,emphasis_easycip,heuristics_off
n370a,default,presolving_fast,presolving_aggressive,heuristics_aggressive,separating_aggressive,separating_off,emphasis_feasibility,separating_fast,emphasis_hardlp,presolving_off,emphasis_optimality,heuristics_fast,emphasis_easycip,heuristics_off
mod011,emphasis_feasibility,separating_off,separating_fast,presolving_aggressive,presolving_fast,default,heuristics_aggressive,separating_aggressive,presolving_off,heuristics_fast,emphasis_optimality,emphasis_hardlp,emphasis_easycip,heuristics_off
neos-1122047,presolving_aggressive,emphasis_hardlp,emphasis_easycip,default,separating_fast,presolving_fast,separating_off,heuristics_fast,heuristics_off,separating_aggressive,heuristics_aggressive,presolving_off,emphasis_feasibility,emphasis_optimality
glass4,presolving_off,emphasis_feasibility,separating_aggressive,presolving_fast,presolving_aggressive,separating_off,heuristics_aggressive,default,separating_fast,heuristics_fast,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-863472,default,presolving_aggressive,emphasis_feasibility,separating_aggressive,heuristics_aggressive,emphasis_easycip,separating_fast,heuristics_fast,presolving_fast,emphasis_hardlp,emphasis_optimality,presolving_off,separating_off,heuristics_off
neos-595905,separating_fast,default,presolving_aggressive,emphasis_feasibility,separating_aggressive,heuristics_aggressive,heuristics_fast,emphasis_optimality,separating_off,heuristics_off,presolving_off,presolving_fast,emphasis_easycip,emphasis_hardlp
manna81,separating_aggressive,separating_fast,default,heuristics_aggressive,presolving_aggressive,heuristics_off,presolving_fast,heuristics_fast,emphasis_feasibility,separating_off,emphasis_easycip,emphasis_optimality,emphasis_hardlp,presolving_off
neos-935496,emphasis_feasibility,separating_aggressive,presolving_fast,heuristics_aggressive,presolving_aggressive,default,separating_fast,emphasis_easycip,emphasis_hardlp,heuristics_fast,presolving_off,separating_off,emphasis_optimality,heuristics_off
neos-1420205,emphasis_feasibility,separating_off,default,separating_fast,presolving_aggressive,heuristics_aggressive,presolving_off,separating_aggressive,presolving_fast,emphasis_easycip,emphasis_hardlp,heuristics_fast,emphasis_optimality,heuristics_off
atm20-100,separating_fast,presolving_fast,emphasis_feasibility,default,heuristics_aggressive,separating_aggressive,presolving_aggressive,emphasis_hardlp,heuristics_fast,separating_off,presolving_off,emphasis_optimality,emphasis_easycip,heuristics_off
neos-1420546,separating_fast,default,presolving_aggressive,presolving_fast,separating_off,heuristics_aggressive,presolving_off,separating_aggressive,heuristics_fast,emphasis_optimality,emphasis_easycip,emphasis_feasibility,emphasis_hardlp,heuristics_off
mzzv42z,emphasis_feasibility,heuristics_aggressive,default,separating_fast,separating_off,heuristics_fast,separating_aggressive,heuristics_off,presolving_fast,emphasis_easycip,presolving_off,presolving_aggressive,emphasis_hardlp,emphasis_optimality
berlin_5_8_0,emphasis_feasibility,presolving_fast,heuristics_aggressive,separating_aggressive,default,separating_fast,presolving_off,emphasis_optimality,presolving_aggressive,separating_off,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_off
air03,emphasis_feasibility,presolving_aggressive,heuristics_aggressive,separating_off,presolving_fast,separating_fast,separating_aggressive,presolving_off,emphasis_hardlp,default,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off
ns1631475,emphasis_feasibility,presolving_fast,heuristics_aggressive,presolving_aggressive,separating_fast,separating_aggressive,presolving_off,separating_off,default,emphasis_hardlp,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
